athlete_id,age,gender,height_cm,weight_kg,position,training_intensity,training_hours_per_week,recovery_days_per_week,match_count_per_week,rest_between_events_days,fatigue_score,performance_score,team_contribution_score,load_balance_score,acl_risk_score,injury_indicator,bmi,weekly_load
A001,24,FEMALE,195,99,Center,2,13,2,3,1,1,99,58,100,4,0,26.035502958579883,
A002,21,MALE,192,65,Forward,8,14,1,3,1,4,55,63,83,73,0,17.63237847222222,
A003,22,MALE,163,83,Guard,8,8,2,1,3,6,58,62,100,62,0,31.239414355075468,
A004,24,FEMALE,192,90,Guard,1,13,1,1,1,7,82,74,78,51,0,24.4140625,
A005,20,FEMALE,173,79,Center,3,9,1,2,1,2,90,51,83,49,0,26.395803401383272,
A006,22,FEMALE,180,75,Guard,9,14,3,4,1,6,74,84,99,54,0,23.148148148148145,
A007,22,FEMALE,179,90,Forward,5,13,1,4,2,7,97,56,78,84,1,28.089010954714272,
A008,24,FEMALE,167,64,Center,6,7,2,3,3,2,62,70,100,42,0,22.948115744558788,
A009,19,FEMALE,166,91,Guard,4,19,2,3,3,2,58,67,80,50,0,33.02366090869502,
A010,20,FEMALE,162,63,Center,2,8,3,3,2,7,62,52,100,35,0,24.005486968449926,
A011,24,FEMALE,176,78,Guard,8,13,2,2,3,1,80,91,84,35,0,25.180785123966942,
A012,20,MALE,192,89,Guard,6,14,2,4,1,8,90,88,95,57,0,24.14279513888889,
A013,20,FEMALE,171,89,Guard,5,15,2,1,3,3,60,90,89,55,0,30.436715570602924,
A014,22,FEMALE,181,90,Forward,9,10,1,2,1,6,53,98,87,72,0,27.471688898385274,
A015,21,MALE,181,72,Forward,1,6,1,1,2,9,83,60,88,74,0,21.97735111870822,
A016,20,FEMALE,189,93,Center,5,11,2,1,1,6,87,88,98,47,0,26.035105400184765,
A017,23,MALE,197,86,Guard,6,6,3,2,3,9,95,73,100,61,0,22.159808291891057,
A018,22,MALE,197,78,Guard,5,15,1,1,3,7,53,95,81,75,0,20.098430776366307,
A019,19,FEMALE,167,77,Forward,6,6,3,4,3,9,87,68,100,60,0,27.60945175517229,
A020,21,MALE,186,86,Guard,6,15,2,1,2,2,68,53,98,26,0,24.858365128916635,
A021,23,MALE,186,91,Forward,7,5,2,4,2,8,55,75,100,53,0,26.303618915481554,
A022,23,MALE,193,66,Guard,4,15,1,4,3,8,83,87,72,71,0,17.718596472388523,
A023,19,MALE,180,67,Center,8,15,2,4,1,2,67,91,80,69,0,20.679012345679013,
A024,21,FEMALE,189,77,Guard,7,16,1,3,2,4,62,81,70,81,1,21.55594748187341,
A025,22,MALE,192,79,Guard,9,15,2,1,3,7,90,88,93,65,0,21.43012152777778,
A026,18,FEMALE,187,89,Forward,7,7,2,2,3,4,72,94,100,29,0,25.45111384369012,
A027,21,MALE,192,95,Guard,3,10,1,2,2,4,68,95,83,47,0,25.770399305555557,
A028,19,MALE,164,84,Guard,3,12,1,1,2,6,94,85,82,67,0,31.231409875074366,
A029,23,MALE,178,71,Forward,8,13,1,3,2,6,60,89,93,50,0,22.408786769347305,
A030,22,MALE,163,74,Center,5,11,2,3,1,3,50,86,94,44,0,27.85200797922391,
A031,21,FEMALE,194,79,Center,4,8,2,4,1,9,73,82,100,62,0,20.990540971410354,
A032,18,FEMALE,176,76,Forward,8,10,3,1,3,2,56,85,100,35,0,24.535123966942148,
A033,18,MALE,187,67,Forward,6,9,1,1,2,6,74,52,93,46,0,19.159827275586945,
A034,20,MALE,189,73,Forward,2,12,2,2,1,7,70,58,100,35,0,20.43615800229557,
A035,20,FEMALE,188,90,Forward,4,5,2,1,2,9,64,57,100,44,0,25.46401086464464,
A036,24,MALE,165,66,Forward,4,5,1,3,3,3,50,82,96,43,0,24.242424242424246,
A037,19,MALE,194,95,Center,6,17,3,1,1,3,61,55,100,43,0,25.241789775746625,
A038,21,MALE,196,73,Center,6,19,1,2,1,7,56,90,75,74,0,19.00249895876718,
A039,21,FEMALE,183,66,Forward,1,15,3,4,1,4,64,88,100,30,0,19.70796380901191,
A040,24,FEMALE,188,63,Guard,8,10,2,2,3,8,70,53,91,77,0,17.824807605251245,
A041,23,FEMALE,190,61,Forward,6,14,3,2,2,7,68,62,92,67,0,16.897506925207757,
A042,23,MALE,194,82,Guard,3,16,2,4,1,5,78,98,91,48,0,21.787650122223404,
A043,24,MALE,192,68,Forward,9,6,1,2,3,7,74,51,100,49,0,18.446180555555557,
A044,23,FEMALE,180,85,Forward,2,9,1,2,2,3,82,54,93,36,0,26.234567901234566,
A045,20,FEMALE,191,73,Center,8,5,1,1,3,2,98,93,90,56,0,20.010416381129904,
A046,21,FEMALE,182,70,Guard,3,11,3,1,2,6,81,76,100,42,0,21.132713440405748,
A047,24,FEMALE,192,59,Guard,5,5,2,4,3,2,98,81,100,28,0,16.004774305555557,
A048,21,MALE,162,89,Center,6,8,1,1,2,3,84,70,100,45,0,33.91251333638164,
A049,18,FEMALE,177,66,Center,6,13,1,1,1,6,93,57,80,66,0,21.06674327300584,
A050,20,MALE,184,79,Center,4,5,2,2,2,5,87,87,100,33,0,23.334120982986768,
A051,22,FEMALE,190,75,Center,3,8,1,3,3,8,75,57,92,46,0,20.775623268698062,
A052,20,MALE,162,90,Guard,4,10,2,1,3,9,60,99,97,70,0,34.293552812071326,
A053,24,FEMALE,199,77,Guard,1,10,2,3,2,3,84,52,100,33,0,19.443953435519305,
A054,22,FEMALE,183,70,Forward,4,16,2,1,1,3,57,93,89,52,0,20.902385858042937,
A055,18,FEMALE,191,93,Forward,1,19,2,1,1,3,95,52,79,36,0,25.492722238973712,
A056,24,FEMALE,181,99,Center,1,17,2,4,2,6,63,71,91,45,0,30.218857788223804,
A057,19,MALE,182,96,Center,6,12,3,4,2,1,59,55,100,29,0,28.982007003985025,
A058,21,FEMALE,161,93,Center,5,5,1,4,3,7,51,51,100,47,0,35.878245438061796,
A059,18,MALE,186,68,Forward,4,11,3,3,1,1,95,72,100,28,0,19.65545149728292,
A060,21,MALE,161,85,Forward,3,5,1,2,2,5,58,93,100,20,0,32.79194475521777,
A061,23,MALE,185,59,Forward,1,17,3,1,1,8,52,51,99,44,0,17.238860482103725,
A062,19,MALE,176,89,Forward,6,18,2,1,2,4,70,87,81,52,0,28.731921487603305,
A063,19,FEMALE,199,77,Forward,2,11,1,1,2,5,75,66,91,39,0,19.443953435519305,
A064,18,MALE,192,83,Forward,8,7,1,3,1,4,57,84,96,53,0,22.51519097222222,
A065,19,MALE,168,97,Forward,5,15,3,4,2,4,97,83,100,40,0,34.367913832199555,
A066,22,MALE,198,65,Center,7,12,3,2,2,8,51,72,100,60,0,16.579940822365064,
A067,19,FEMALE,188,72,Center,2,7,1,3,3,2,55,79,98,12,0,20.37120869171571,
A068,21,FEMALE,185,66,Center,8,18,3,4,2,1,77,57,94,30,0,19.284149013878743,
A069,21,FEMALE,194,63,Center,2,18,3,3,2,3,78,71,98,16,0,16.73929216707408,
A070,24,FEMALE,184,64,Forward,4,17,3,2,2,9,75,93,97,68,0,18.90359168241966,
A071,21,MALE,183,98,Guard,1,5,2,4,3,4,74,85,100,37,0,29.26334020126011,
A072,24,MALE,172,71,Forward,5,17,2,3,1,5,61,54,96,47,0,23.99945916711736,
A073,21,FEMALE,166,92,Guard,9,17,3,2,3,2,54,62,93,33,0,33.386558281318045,
A074,22,MALE,195,61,Center,1,18,3,1,3,4,83,78,93,17,0,16.04207758053912,
A075,24,MALE,179,67,Forward,9,12,2,2,1,2,97,80,99,29,0,20.91070815517618,
A076,20,MALE,160,94,Center,8,7,2,1,3,2,86,96,100,22,0,36.71874999999999,
A077,23,FEMALE,167,96,Forward,6,6,1,3,1,4,64,65,100,25,0,34.42217361683818,
A078,18,FEMALE,175,63,Center,7,5,1,4,3,6,93,91,100,60,0,20.571428571428573,
A079,21,MALE,173,81,Guard,3,18,2,4,1,7,85,79,84,50,0,27.064051588760066,
A080,19,FEMALE,171,56,Guard,1,7,3,3,2,3,64,65,100,32,0,19.15119181970521,
A081,21,FEMALE,182,59,Guard,5,19,3,4,3,3,92,61,83,58,0,17.81185847119913,
A082,19,FEMALE,174,83,Forward,2,6,3,4,3,6,97,66,100,50,0,27.414453692693883,
A083,23,FEMALE,187,91,Guard,5,6,3,1,3,3,72,65,100,33,0,26.023048986244955,
A084,23,FEMALE,193,92,Forward,8,10,1,3,3,2,55,61,94,25,0,24.69864962817794,
A085,23,MALE,161,73,Guard,9,16,2,2,2,8,95,57,87,72,0,28.162493730951734,
A086,19,FEMALE,191,62,Guard,2,5,3,1,3,5,99,69,100,37,0,16.995148159315807,
A087,21,MALE,182,99,Forward,3,6,1,3,2,1,93,52,100,23,0,29.887694722859557,
A088,23,MALE,181,55,Forward,3,18,3,1,2,3,92,65,95,27,0,16.788254326791,
A089,22,FEMALE,184,76,Guard,1,10,2,2,2,8,94,79,100,32,0,22.448015122873343,
A090,24,MALE,181,71,Forward,8,7,1,2,2,4,70,94,100,41,0,21.672110130948383,
A091,19,MALE,181,61,Guard,6,19,2,3,1,7,72,72,91,49,0,18.619700253350018,
A092,19,MALE,165,79,Forward,8,8,2,2,1,2,92,77,100,38,0,29.017447199265384,
A093,21,FEMALE,174,99,Center,9,5,1,1,3,7,65,89,90,74,0,32.69916765755053,
A094,19,FEMALE,196,58,Center,5,12,1,2,1,5,96,54,84,53,0,15.097875885047898,
A095,19,MALE,192,90,Center,3,17,1,1,1,5,64,69,66,81,1,24.4140625,
A096,23,FEMALE,167,60,Center,5,11,1,1,3,6,74,89,86,55,0,21.513858510523864,
A097,21,FEMALE,164,85,Center,5,11,1,2,3,9,85,93,78,91,1,31.603212373587155,
A098,23,FEMALE,198,73,Guard,5,7,1,3,3,6,60,50,87,65,0,18.62054892357923,
A099,24,FEMALE,163,98,Center,3,14,1,4,1,8,64,79,77,70,0,36.88509164816139,
A100,24,MALE,165,93,Center,4,14,3,2,1,7,53,70,94,41,0,34.159779614325075,
A101,23,MALE,191,81,Center,9,7,2,1,3,9,70,69,100,63,0,22.20333872426743,
A102,24,FEMALE,189,64,Center,9,18,1,1,2,4,62,55,84,48,0,17.91663167324543,
A103,21,FEMALE,194,80,Forward,2,6,3,2,3,2,71,71,100,30,0,21.25624402168137,
A104,18,MALE,199,73,Guard,8,16,3,3,2,7,68,67,99,57,0,18.433877932375445,
A105,23,MALE,175,93,Center,8,5,3,3,2,6,83,57,100,56,0,30.367346938775512,
A106,22,FEMALE,172,57,Center,7,11,2,1,3,1,63,88,100,41,0,19.2671714440238,
A107,22,MALE,189,99,Center,8,11,1,1,3,9,53,81,78,93,1,27.714789619551524,
A108,19,FEMALE,178,67,Guard,3,16,3,3,3,9,97,82,100,58,0,21.146319909102385,
A109,24,FEMALE,176,82,Forward,6,6,2,4,1,2,95,65,100,38,0,26.47210743801653,
A110,22,MALE,178,74,Guard,1,11,2,2,2,3,76,61,95,28,0,23.355636914530994,
A111,19,MALE,187,82,Forward,7,17,2,1,1,5,78,87,92,61,0,23.449340844748203,
